,Id,Grupo,Prob
5891,7248,1,0.8750374607262807
5892,7250,1,0.05830754519895886
5893,7251,1,0.5998580250689444
5894,7253,1,0.0025360488484025994
5895,7255,1,0.33397725019013347
5896,7256,0,1.0
5897,7261,1,0.9400000000000002
5898,7263,4,1.0
5899,7265,1,0.056077352594077055
5900,7266,1,0.11934314113315636
5901,7267,1,0.17224286490195728
5902,7268,1,0.1709642504996539
5903,7269,1,0.08739667813572768
5904,7270,1,0.19844584024600034
5905,7271,1,0.10949731422249066
5906,7272,0,1.0
5907,7273,2,1.0
5908,7274,0,1.0
5909,7275,1,0.03734066032504515
5910,7276,1,0.23051022496297463
5911,7279,1,0.08762490730235184
5912,7281,1,0.035149012054018464
5913,7283,1,0.05601370433433866
5914,7284,3,1.0
5915,7286,1,0.02357832755490664
5916,7288,-1,0.0
5917,7289,3,1.0
5918,7290,1,0.01174809274118261
5919,7291,1,0.07167136701438273
5920,7293,1,0.0625797697817269
5921,7294,1,0.1388122632069531
5922,7295,1,0.33773566206671063
5923,7296,5,1.0
5924,7297,1,0.0029879566458391885
5925,7298,1,0.09815707781113849
5926,7302,1,0.02966725480400516
5927,7303,1,0.5598570577724836
5928,7304,3,0.2761661698975142
5929,7306,1,0.12366772130677924
5930,7308,1,0.017874549144897597
5931,7309,1,0.15070999889236178
5932,7310,3,0.27952369409817246
5933,7312,3,0.29874209044051914
5934,7313,-1,0.0
5935,7314,-1,0.0
5936,7317,1,0.17561603229357584
5937,7318,1,0.0649793540884167
5938,7319,1,0.1812155465279645
5939,7320,1,0.07166910835050237
5940,7321,1,0.1975694460770081
5941,7322,1,0.2743940901145365
5942,7323,1,0.06811201067626732
5943,7324,1,0.2373129257954805
5944,7326,1,0.2312218468719315
5945,7327,1,0.052171207309600634
5946,7328,3,1.0
5947,7329,1,0.42460876160995553
5948,7330,3,1.0
5949,7331,1,0.5222222222222224
5950,7332,1,0.07426787760611403
5951,7334,1,0.13392150971658034
5952,7335,1,0.07106880359691707
5953,7336,3,0.9152528214309039
5954,7337,-1,0.0
5955,7339,-1,0.0
5956,7341,3,1.0
5957,7342,1,0.2784191580406418
5958,7343,6,1.0
5959,7346,1,0.12339786588122609
5960,7348,1,0.0019255545048693782
5961,7349,3,1.0
5962,7350,1,0.0962669691454373
5963,7353,4,1.0
5964,7355,1,0.11714748444619791
5965,7356,1,0.0714063675107233
5966,7357,-1,0.0
5967,7360,1,0.06818938492980775
5968,7362,-1,0.0
5969,7368,1,0.34273578237234664
5970,7369,1,0.3342226864174489
5971,7370,1,0.9998887173513329
5972,7371,1,0.07547596445475273
5973,7374,1,0.07208013795313406
5974,7375,-1,0.0
5975,7377,3,0.030962960636085366
5976,7379,3,0.30162349510293923
5977,7380,-1,0.0
5978,7381,3,1.0
5979,7382,3,1.0
5980,7383,1,1.0
5981,7384,1,0.12690696231952603
5982,7386,-1,0.0
5983,7387,-1,0.0
5984,7388,3,0.9819976346306007
5985,7390,1,0.1133797272674211
5986,7391,1,0.00965030799828733
5987,7392,1,0.36951917104404514
5988,7393,-1,0.0
5989,7394,5,1.0
5990,7396,5,0.9999772548429823
5991,7397,1,0.3864555619330399
5992,7399,1,0.14406241518389729
5993,7400,1,0.05532579272260253
5994,7401,1,0.2563277728903953
5995,7402,1,0.12982439605261287
5996,7403,1,0.055779541959919465
5997,7405,-1,0.0
5998,7406,1,0.10672116257947316
5999,7407,-1,0.0
6000,7408,1,0.0014468970765827204
6001,7409,5,1.0
6002,7411,1,0.12918408180823732
6003,7413,4,1.0
6004,7414,1,0.15559269489653138
6005,7416,1,0.07185826175261177
6006,7417,1,0.07770621317686502
6007,7418,1,0.6792924191587574
6008,7419,3,1.0
6009,7420,1,0.14411713063403386
6010,7421,1,0.21718499513799577
6011,7422,1,0.16226423924637626
6012,7423,-1,0.0
6013,7424,3,1.0
6014,7425,3,1.0
6015,7426,-1,0.0
6016,7427,3,1.0
6017,7428,3,0.000876061238513203
6018,7429,1,0.169022974990187
6019,7430,3,0.000876060466867789
6020,7432,1,0.0025528112983158125
6021,7433,1,0.19872227480360996
6022,7434,3,0.3013983312398006
6023,7436,-1,0.0
6024,7437,1,0.007738640810138965
6025,7438,1,0.10065569518965493
6026,7439,1,0.13647267600358343
6027,7440,2,1.0
6028,7442,1,0.08635884116703502
6029,7443,1,0.12501977518129154
6030,7444,3,0.6441393711869929
6031,7445,1,0.09749502455691199
6032,7446,3,0.1736079266403811
6033,7447,1,0.07000010765649954
6034,7448,1,0.24301994305675378
6035,7449,1,0.10082533486918516
6036,7451,3,0.2452613599556638
6037,7452,1,0.06729122537292269
6038,7454,2,1.0
6039,7456,4,1.0
6040,7458,3,0.18060111708094034
6041,7459,4,1.0
6042,7460,1,0.003598679126252037
6043,7461,1,0.06754374850928985
6044,7462,1,0.15254277425003768
6045,7463,1,0.0038081895861360533
6046,7464,3,0.4624073942220669
6047,7466,-1,0.0
6048,7467,3,0.0004778451991534658
6049,7468,-1,0.0
6050,7469,-1,0.0
6051,7472,-1,0.0
6052,7474,1,0.20116376252019685
6053,7476,0,1.0
6054,7477,1,0.2167052491945432
6055,7479,3,0.0004778523874803378
6056,7481,0,0.2295306523600894
6057,7482,1,0.0724347629825616
6058,7483,1,0.18265369254701191
6059,7484,0,0.22953066526553023
6060,7485,1,7.833333320842511e-05
6061,7486,-1,0.0
6062,7487,1,0.05691208856116929
6063,7488,6,1.0
6064,7490,1,0.0309079138993484
6065,7491,1,0.05515652062943322
6066,7492,1,0.050274449957030856
6067,7493,7,1.0
6068,7496,1,0.060693397508044936
6069,7498,3,0.21131391574704964
6070,7500,-1,0.0
6071,7501,1,0.07267238178339482
6072,7502,3,0.2687821415129741
6073,7504,3,0.4530961557957047
6074,7505,1,0.05339048256167263
6075,7506,7,1.0
6076,7510,3,0.40556885848333085
6077,7512,3,0.5267250371069413
6078,7514,3,1.0
6079,7516,1,0.5324236724713488
6080,7518,1,1.0
6081,7519,1,0.058977226550582115
6082,7521,1,0.2200524076989358
6083,7523,1,0.04367338037148573
6084,7524,1,0.635135135135135
6085,7525,1,0.13995137300978627
6086,7526,1,0.06930658078896057
6087,7527,1,0.6898813011113912
6088,7528,3,0.0008760610723481246
6089,7529,1,0.050887720402990264
6090,7530,3,0.0008760607638950698
6091,7531,7,1.0
6092,7532,3,0.0008760627252939973
6093,7533,2,1.0
6094,7535,6,1.0
6095,7536,-1,0.0
6096,7537,1,0.07413001847186593
6097,7538,1,0.007340182183688104
6098,7539,1,0.137206916967708
6099,7541,1,0.028114229535328474
6100,7543,3,0.0004778523874803378
6101,7545,1,0.9215686274509799
6102,7546,-1,0.0
6103,7547,-1,0.0
6104,7548,1,0.09015800207318314
6105,7549,1,0.1627846642900963
6106,7551,1,0.0884512978816237
6107,7554,3,0.07035147398691458
6108,7556,1,0.4623120613294703
6109,7557,1,0.049094185167957764
6110,7560,-1,0.0
6111,7561,1,0.04823486754161147
6112,7566,3,0.6919933042261199
6113,7568,-1,0.0
6114,7569,3,0.0008760564368623664
6115,7570,1,0.1353312548631666
6116,7571,1,0.2795155445590049
6117,7572,-1,0.0
6118,7573,1,0.11585085588161512
6119,7575,0,1.0
6120,7576,3,1.0
6121,7577,3,1.0
6122,7579,1,0.4972633749805195
6123,7580,1,0.2222007649619504
6124,7583,3,0.1280719863379556
6125,7585,1,0.16920225517852824
6126,7586,6,1.0
6127,7587,1,0.003085173916364701
6128,7589,3,0.6265930890929012
6129,7591,2,1.0
6130,7592,7,1.0
6131,7593,3,0.9938766781528565
6132,7594,3,1.0
6133,7596,1,0.6794642646715319
6134,7597,-1,0.0
6135,7600,0,1.0
6136,7602,3,0.9512494656558296
6137,7605,1,0.29630402403081796
6138,7606,1,0.07215958863082271
6139,7607,-1,0.0
6140,7608,1,0.032448027840513774
6141,7611,1,0.05218197589204301
6142,7612,1,0.2799616332789372
6143,7613,1,0.2793365683071784
6144,7614,1,0.15370060642257183
6145,7615,1,0.18828993925449328
6146,7616,1,0.14893598927521662
6147,7618,3,1.0
6148,7620,3,0.22080460848144748
6149,7623,1,0.02848294919655602
6150,7624,3,1.0
6151,7625,1,0.37028890723384283
6152,7627,0,0.18668494461227167
6153,7629,-1,0.0
6154,7630,1,0.29730611480238306
6155,7631,1,0.034086193181026216
6156,7632,-1,0.0
6157,7634,1,0.07266037103610495
6158,7636,1,0.0021349002069597028
6159,7637,1,0.7693658823921629
6160,7638,-1,0.0
6161,7639,1,0.07221412417154549
6162,7640,3,1.0
6163,7641,1,0.06315711069703758
6164,7642,-1,0.0
6165,7643,1,0.6404196737842466
6166,7644,1,1.0
6167,7645,1,0.09125871518382193
6168,7646,3,0.40080620397840616
6169,7647,1,0.08727698199344754
6170,7648,1,0.23326767574864
6171,7649,3,1.0
6172,7650,1,1.0
6173,7651,1,0.21222449110462252
6174,7652,1,0.8644490812073139
6175,7653,-1,0.0
6176,7654,1,0.18079548624170252
6177,7655,3,1.0
6178,7656,1,0.364345846142781
6179,7657,3,1.0
6180,7659,1,0.9026612983307899
6181,7660,1,0.18409677335975844
6182,7662,1,0.26713330296790155
6183,7663,1,0.7275992321505976
6184,7664,1,0.12960091522799025
6185,7665,3,0.5888200752309525
6186,7666,1,0.16635356741136678
6187,7667,1,0.010619878156076354
6188,7668,-1,0.0
6189,7677,1,0.0007467299465567473
6190,7678,1,0.052678161873954264
6191,7680,1,0.18809818135061754
6192,7681,3,0.0004778523874803378
6193,7682,1,0.16148624874434278
6194,7684,1,0.015166601156776835
6195,7685,1,0.2404280232672939
6196,7686,1,0.08142278647363511
6197,7687,7,1.0
6198,7688,1,0.14496872467025454
6199,7689,1,0.17367438421039474
6200,7691,1,0.34701226655592904
6201,7692,1,0.23746503862634172
6202,7693,1,0.28291816864821395
6203,7694,1,0.5608518265273368
6204,7695,1,0.9978768577494692
6205,7696,1,0.02475844553103656
6206,7697,1,0.3575011157624543
6207,7699,3,0.21497772601964701
6208,7700,1,0.23530016175154714
6209,7701,1,0.30715450257077953
6210,7702,1,0.025686869497117897
6211,7704,3,0.7859792235487446
6212,7707,1,0.11203519475189345
6213,7708,1,0.06844448752373646
6214,7709,1,0.031579805926488534
6215,7710,1,0.382869273630963
6216,7711,3,0.00047784174937255626
6217,7712,0,1.0
6218,7715,-1,0.0
6219,7716,1,0.10073323798178685
6220,7717,1,0.1304734573378031
6221,7718,1,0.0014561341189096892
6222,7719,0,0.14584762627834286
6223,7720,1,0.12286704370722314
6224,7722,1,0.06511204151887706
6225,7723,-1,0.0
6226,7725,3,0.00047785212278306786
6227,7727,1,0.137206916967708
6228,7728,1,0.0784002106374396
6229,7731,1,0.16499635524369016
6230,7733,1,0.2639522512051318
6231,7735,2,1.0
6232,7737,7,1.0
6233,7738,7,1.0
6234,7739,5,0.7499939571495885
6235,7740,4,1.0
6236,7741,7,0.903449972193934
6237,7743,7,1.0
6238,7744,7,1.0
6239,7745,-1,0.0
6240,7746,7,1.0
6241,7749,-1,0.0
6242,7750,2,1.0
6243,7751,3,1.0
6244,7752,3,0.7272454604501696
6245,7753,3,0.8604449074409336
6246,7755,1,1.0
6247,7756,1,0.1395127960733866
6248,7757,1,0.904806061316185
6249,7759,1,0.12850686163137762
6250,7760,1,0.12535486910950056
6251,7762,1,0.9427551495784007
6252,7763,0,1.0
6253,7764,3,1.0
6254,7765,7,1.0
6255,7766,7,1.0
6256,7767,1,0.0494092643440879
6257,7768,1,0.020287986069216817
6258,7769,5,1.0
6259,7770,1,0.0011356917700195246
6260,7771,1,0.8636777217630371
6261,7772,1,0.034617030480559
6262,7774,3,0.10849180666056334
6263,7776,3,1.0
6264,7777,1,0.036265852319378816
6265,7778,-1,0.0
6266,7779,3,0.3855184150108385
6267,7781,1,1.0
6268,7783,1,0.17063288900112128
6269,7785,1,0.09305015098504421
6270,7786,4,0.9999989407338444
6271,7789,3,0.3683720508070448
6272,7790,1,0.012663938210271463
6273,7791,1,0.13280412345585102
6274,7792,1,0.11010853533812026
6275,7793,1,0.0002499279632421128
6276,7794,3,0.9018562237722689
6277,7795,-1,0.0
6278,7796,3,0.15078010033137712
6279,7797,1,0.3054056882790553
6280,7798,3,0.6204648060519528
6281,7799,1,0.10093424456531323
6282,7800,3,0.46270400615367424
6283,7801,3,0.4481744683907767
6284,7802,1,0.026305328547273722
6285,7804,1,0.5015463267765189
6286,7805,-1,0.0
6287,7806,1,0.0011616670945020667
6288,7808,3,0.25744394025927003
6289,7809,1,0.0012406886427564448
6290,7810,1,0.16445619492032784
6291,7811,1,0.0008092738361882266
6292,7812,2,1.0
6293,7813,0,1.0
6294,7814,-1,0.0
6295,7815,1,0.14677971995171504
6296,7816,1,0.11465007687230262
6297,7817,1,0.2432589516635173
6298,7818,-1,0.0
6299,7819,1,0.07767820250647638
6300,7820,1,0.34053215319312136
6301,7821,-1,0.0
6302,7822,1,0.19880957830739254
6303,7823,1,0.08221931056502545
6304,7824,3,1.0
6305,7825,1,0.2618477134233368
6306,7826,0,1.0
6307,7827,-1,0.0
6308,7829,1,0.08553468050604776
6309,7830,1,0.0002678862329960853
6310,7831,1,0.09133475072056155
6311,7832,1,0.2393351593166744
6312,7833,3,1.0
6313,7834,3,0.8561465056356131
6314,7836,3,0.7569999953160365
6315,7837,1,0.0726987607090303
6316,7839,1,0.03606728606595629
6317,7840,1,0.3928953742588633
6318,7841,3,1.0
6319,7842,3,0.40967960951761384
6320,7845,3,1.0
6321,7847,5,1.0
6322,7849,3,1.0
6323,7851,1,0.03031298425407579
6324,7853,-1,0.0
6325,7854,3,0.39032523563396976
6326,7856,1,0.41268491372119154
6327,7857,-1,0.0
6328,7858,1,0.12392629313133897
6329,7859,-1,0.0
6330,7860,-1,0.0
6331,7861,-1,0.0
6332,7862,-1,0.0
6333,7863,1,0.19435751315611466
6334,7864,-1,0.0
6335,7865,1,0.3600212944122246
6336,7866,1,0.07249290359419437
6337,7867,2,1.0
6338,7868,-1,0.0
6339,7870,3,0.07681262772115574
6340,7871,1,0.06428007464459841
6341,7872,1,0.07234501817125574
6342,7874,1,0.03647895581197777
6343,7875,1,0.014300957533132116
6344,7876,1,0.23967272245045193
6345,7878,3,0.22190712585632924
6346,7879,1,0.044856745311799416
6347,7880,1,0.42776960991899526
6348,7882,-1,0.0
6349,7883,1,0.009770895511248717
6350,7884,1,0.040164142321721476
6351,7885,1,0.2288505711060092
6352,7886,1,0.2878574143955761
6353,7887,1,0.1114605686199218
6354,7888,-1,0.0
6355,7890,1,0.2035723674494857
6356,7891,-1,0.0
6357,7894,5,1.0
6358,7895,1,0.04825255188467938
6359,7896,1,0.09466499060506353
6360,7898,3,0.07112672137870112
6361,7899,-1,0.0
6362,7900,2,1.0
6363,7902,1,0.315600057212247
6364,7905,1,1.0
6365,7907,1,0.8563631407282076
6366,7909,1,0.09861695490447026
6367,7911,1,0.08393338633675043
6368,7913,3,1.0
6369,7914,3,1.0
6370,7916,1,0.1770679236019218
6371,7917,-1,0.0
6372,7918,1,0.10233455391717773
6373,7919,3,1.0
6374,7920,1,0.14513459008423388
6375,7921,1,0.9931413943126443
6376,7922,1,0.023560877411672284
6377,7923,-1,0.0
6378,7924,-1,0.0
6379,7926,3,1.0
6380,7927,1,0.06759514914651168
6381,7929,1,0.07593430333734667
6382,7930,3,1.0
6383,7932,1,0.07042953601428782
6384,7933,1,0.2784932653804381
6385,7934,1,0.07251136761428388
6386,7935,1,0.026505571924062703
6387,7936,-1,0.0
6388,7937,2,1.0
6389,7938,1,0.28710369294560306
6390,7939,1,0.14113078253444097
6391,7940,5,0.9998829555848034
6392,7941,1,7.251473516018577e-05
6393,7942,3,1.0
6394,7943,1,0.0749275607999349
6395,7944,1,0.9460161928829233
6396,7945,1,0.046442526642395274
6397,7946,3,1.0
6398,7948,3,1.0
6399,7949,3,0.7285395474972265
6400,7950,2,1.0
6401,7951,1,0.05310716026110921
6402,7952,3,0.3116133217765005
6403,7953,1,0.053094613269636756
6404,7954,1,0.09176959926404056
6405,7955,1,0.06787051233364912
6406,7956,-1,0.0
6407,7957,3,0.9972962400013683
6408,7958,1,0.07384653747709864
6409,7959,1,1.0
6410,7960,3,0.28673986457372796
6411,7961,1,1.0
6412,7962,3,0.30457196078020454
6413,7963,1,0.05347574463416873
6414,7964,3,0.09871027230215558
6415,7965,1,0.20417922457634627
6416,7966,3,0.9318675138174912
6417,7967,1,1.0
6418,7968,1,0.7092793389249177
6419,7970,1,0.76274950309188
6420,7972,4,0.9989818344070541
6421,7973,1,0.2274270069019773
6422,7974,3,0.3364068648107407
6423,7975,1,0.11473427844368701
6424,7976,5,1.0
6425,7977,7,0.0653799291476153
6426,7978,1,0.0019097081725744933
6427,7979,3,0.0004778518492229652
6428,7980,1,0.005528957428594516
6429,7983,1,0.061580862853840776
6430,7985,3,0.17759636397246603
6431,7987,1,0.4193609118155382
6432,7988,-1,0.0
6433,7991,1,0.1754821063998697
6434,7993,3,1.0
6435,7995,1,0.03270684471996772
6436,7996,-1,0.0
6437,7997,3,0.00047783268789761184
6438,7998,3,1.0
6439,7999,1,0.055188911677403564
6440,8000,1,0.12539823114629878
6441,8002,1,1.0
6442,8003,1,0.08890578619196393
6443,8004,-1,0.0
6444,8005,1,0.04363666625928254
6445,8006,7,0.06537465049208478
6446,8007,1,0.29091330742946125
6447,8008,3,1.0
6448,8009,1,0.6714285714285715
6449,8010,0,1.0
6450,8011,1,0.7881627506083083
6451,8012,1,1.0
6452,8013,1,0.13082840122027994
6453,8014,1,0.24044511077211583
6454,8015,-1,0.0
6455,8016,1,0.3437394697962975
6456,8017,1,0.1486212992218621
6457,8018,1,0.11830300569344591
6458,8019,1,0.047530699821928854
6459,8020,-1,0.0
6460,8021,1,0.11399176723600649
6461,8022,1,0.07763819219421957
6462,8023,3,0.891381654805351
6463,8024,1,0.08256458897221594
6464,8025,1,0.141787675104711
6465,8026,1,0.09201475218000253
6466,8027,3,0.4259022717322173
6467,8028,1,0.00926222937399304
6468,8029,6,1.0
6469,8030,1,0.01087422370167221
6470,8031,1,0.8581975212079438
6471,8032,1,0.1532927393012091
6472,8033,3,0.20923075856632126
6473,8034,-1,0.0
6474,8035,1,0.008797253432199503
6475,8036,-1,0.0
6476,8037,1,0.019644988248731655
6477,8038,-1,0.0
6478,8039,1,0.05816423636627016
6479,8040,1,0.11059530048028332
6480,8041,1,0.1586792345768457
6481,8042,-1,0.0
6482,8043,3,0.15748425204153846
6483,8044,-1,0.0
6484,8045,-1,0.0
6485,8046,1,0.11921584441641686
6486,8047,6,1.0
6487,8048,3,1.0
6488,8051,0,1.0
6489,8052,3,1.0
6490,8054,1,0.7858841689711151
6491,8055,5,1.0
6492,8056,2,0.666665905114696
6493,8057,1,0.042076434921942824
6494,8058,1,0.2794237257295811
6495,8060,-1,0.0
6496,8061,1,0.3504216943893508
6497,8062,3,0.8200353544215326
6498,8063,-1,0.0
6499,8065,1,0.1229664001158731
6500,8066,1,0.4689256375996055
6501,8067,1,0.12018422959352242
6502,8068,3,0.000876062526043651
6503,8069,1,0.05704676901880537
6504,8071,3,1.0
6505,8072,1,0.4153906595450106
6506,8073,1,0.15398025137613805
6507,8074,1,0.0843723977758044
6508,8075,0,1.0
6509,8076,1,0.07015913560433608
6510,8078,1,0.10672116257947316
6511,8079,1,0.1269579892588346
6512,8080,1,0.16920225517852824
6513,8081,1,0.2031939789232422
6514,8082,3,0.17509489842789588
6515,8083,0,1.0
6516,8084,1,0.03285847561322822
6517,8085,1,0.020423178281176065
6518,8086,3,0.8273298920717927
6519,8087,1,0.251068376068376
6520,8088,1,0.09335713131750568
6521,8090,2,0.9997842843525915
6522,8091,1,0.0788288465084629
6523,8093,3,1.0
6524,8094,1,0.08479016637993571
6525,8095,1,0.9315494136318415
6526,8096,1,0.9362549800796812
6527,8097,0,0.5000474071545454
6528,8098,3,0.503090555876929
6529,8099,7,0.08649993124162968
6530,8100,3,0.31715170704124696
6531,8101,1,0.8545454545454544
6532,8102,1,0.17760369445006324
6533,8103,1,0.014369185892935838
6534,8105,1,0.06988537319450656
6535,8106,1,0.06300563254088479
6536,8107,3,0.0004778523874803378
6537,8108,-1,0.0
6538,8109,1,0.06589353832614175
6539,8110,0,1.0
6540,8112,1,0.6194695161167164
6541,8113,1,0.8321529745042494
6542,8114,3,0.09239960157709656
6543,8115,1,0.2605276566174262
6544,8116,2,1.0
6545,8117,1,0.048520062548335095
6546,8119,1,0.11006792176507182
6547,8120,1,0.003648382319787352
6548,8121,2,1.0
6549,8122,1,0.17321532407968745
6550,8123,1,0.006532518007576122
6551,8124,3,0.073194466342093
6552,8126,1,1.0
6553,8127,1,0.0033090043599606133
6554,8128,1,0.01956431317317237
6555,8129,1,0.2940536404019001
6556,8130,1,0.06652809419841572
6557,8132,1,0.06087053954695258
6558,8134,1,0.10950148836209171
6559,8136,3,0.4801263284320319
6560,8137,1,0.03200989322428271
6561,8138,1,0.1023531159780082
6562,8139,2,0.9984143429693341
6563,8140,3,1.0
6564,8141,2,0.9999988892798783
6565,8142,3,0.23246762635554682
6566,8143,3,0.49307195108134777
6567,8145,1,0.26468965637577646
6568,8146,-1,0.0
6569,8147,1,0.07580077538747124
6570,8148,1,0.07848407204668074
6571,8149,1,0.21484166892345108
6572,8150,1,0.22274801520024393
6573,8151,3,0.21179600762892317
6574,8153,3,1.0
6575,8154,1,0.15964851265293153
6576,8155,2,0.9999979415051102
6577,8156,2,0.9999955583088748
6578,8157,3,1.0
6579,8158,2,1.0
6580,8159,1,0.9399999999999998
6581,8160,3,1.0
6582,8161,1,0.1631857752001369
6583,8162,1,0.3232724888329049
6584,8163,1,8.594398046620089e-05
6585,8165,1,0.0041251945230683104
6586,8166,1,0.05337123241020375
6587,8167,1,0.0007828105348680644
6588,8168,1,0.1225295396872833
6589,8169,1,0.07800461931392584
6590,8170,3,0.64852070518786
6591,8171,1,0.0007744804493624066
6592,8172,1,0.06757083555640712
6593,8173,1,0.04494192691126059
6594,8174,1,0.4668042579167766
6595,8175,1,0.030090912326594957
6596,8176,3,0.5391216279768638
6597,8177,3,1.0
6598,8178,3,0.15241247991897708
6599,8179,-1,0.0
6600,8180,0,1.0
6601,8181,7,0.06541368049816532
6602,8182,3,0.6050234014369978
6603,8183,1,0.013385869197361257
6604,8184,3,0.4675466327468224
6605,8185,1,0.5629296556682638
6606,8186,-1,0.0
6607,8187,3,0.011403078246486191
6608,8188,1,0.08671698006154077
6609,8189,-1,0.0
6610,8190,3,1.0
6611,8191,-1,0.0
6612,8192,1,0.08705174138445
6613,8193,1,0.6998721455474021
6614,8194,1,0.1333045784609009
6615,8195,1,0.19127950909333546
6616,8196,1,0.12376597792333346
6617,8197,-1,0.0
6618,8198,1,0.23575020016858678
6619,8199,3,0.9296748023679777
6620,8200,-1,0.0
6621,8201,1,0.1517940768013435
6622,8202,3,1.0
6623,8203,1,0.3876761652308803
6624,8204,-1,0.0
6625,8205,1,0.4269917462315749
6626,8206,1,0.08366897693398338
6627,8207,1,0.050221971219706
6628,8208,3,0.8615209782823614
6629,8209,1,7.833303538785815e-05
6630,8210,1,1.0
6631,8211,4,0.9999997853035769
6632,8212,1,0.24637666931446006
6633,8213,1,0.1248865374272475
6634,8214,1,0.8293355128119244
6635,8215,1,0.06043550230674949
6636,8216,1,0.91532647466764
6637,8217,-1,0.0
6638,8218,1,0.1282865343979718
6639,8219,3,0.13099820672475748
6640,8220,1,0.13729500670302286
6641,8221,1,0.01909236639497509
6642,8222,1,0.8545454545454544
6643,8223,1,0.35246525207032287
6644,8224,3,1.0
6645,8225,3,1.0
6646,8226,1,0.0898551722062712
6647,8227,1,0.13147817546236978
6648,8228,0,1.0
6649,8229,-1,0.0
6650,8230,3,1.0
6651,8231,1,0.05228176991624183
6652,8232,3,1.0
6653,8234,1,0.07370977642041313
6654,8236,1,0.02935455026674844
6655,8237,3,1.0
6656,8238,6,1.0
6657,8239,4,1.0
6658,8240,3,0.7485535532505091
